position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
4489000	4489001	2000	0.05523159019	22684.54021	85	0.0425	0.05523159019
4490000	4490001	2000	0.05495511596	22829.62092	85	0.0425	0.05495511596
4491000	4491001	2000	0.0551534593	22595.84402	84	0.042	0.0551534593
4492000	4492001	2000	0.0552989545	22319.62907	84	0.042	0.0552989545
4493000	4493001	2000	0.05536688883	21662.68664	86	0.043	0.05536688883
4494000	4494001	2000	0.05536193527	21692.62824	86	0.043	0.05536193527
4495000	4495001	2000	0.05527066587	22243.33079	87	0.0435	0.05527066587
4496000	4496001	2000	0.05506950197	21338.43935	87	0.0435	0.05506950197
4497000	4497001	2000	0.05478794339	20824.83347	88	0.044	0.05478794339
4498000	4498001	2000	0.0544718789	19358.76923	88	0.044	0.0544718789
4499000	4499001	2000	0.05413295706	17839.81483	88	0.044	0.05413295706
4500000	4500001	2000	0.05383138629	16460.42518	88	0.044	0.05383138629
4501000	4501001	2000	0.05358678501	15741.63647	88	0.044	0.05358678501
4502000	4502001	2000	0.05338011713	15783.7643	87	0.0435	0.05338011713
4503000	4503001	2000	0.05320472519	15938.13299	87	0.0435	0.05320472519
4504000	4504001	2000	0.05303607461	16767.12553	87	0.0435	0.05303607461
4505000	4505001	2000	0.05294885871	18264.83128	87	0.0435	0.05294885871
4506000	4506001	2000	0.05299640182	19830.49918	87	0.0435	0.05299640182
4507000	4507001	2000	0.05311835521	21776.28266	88	0.044	0.05311835521
4508000	4508001	2000	0.05330175752	24713.55427	88	0.044	0.05330175752
4509000	4509001	2000	0.05349859953	25290.15137	88	0.044	0.05349859953
4510000	4510001	2000	0.05371404826	25356.19564	88	0.044	0.05371404826
4511000	4511001	2000	0.05389598819	25033.40722	88	0.044	0.05389598819
4512000	4512001	2000	0.05413700087	24404.68216	87	0.0435	0.05413700087
4513000	4513001	2000	0.0543527529	23297.90822	87	0.0435	0.0543527529
4514000	4514001	2000	0.05453601382	22379.66855	86	0.043	0.05453601382
4515000	4515001	2000	0.05467153298	20957.35406	86	0.043	0.05467153298
4516000	4516001	2000	0.05474184731	19156.10344	86	0.043	0.05474184731
4517000	4517001	2000	0.05478262546	17880.35637	86	0.043	0.05478262546
4518000	4518001	2000	0.05483880845	17584.94139	86	0.043	0.05483880845
4519000	4519001	2000	0.05489370056	16966.32148	86	0.043	0.05489370056
4520000	4520001	2000	0.05489424631	17102.0339	86	0.043	0.05489424631
4521000	4521001	2000	0.05484608361	17636.27794	87	0.0435	0.05484608361
4522000	4522001	2000	0.05507790184	18402.74814	86	0.043	0.05507790184
4523000	4523001	2000	0.05535618587	17559.91009	86	0.043	0.05535618587
4524000	4524001	2000	0.0555901499	17298.22453	86	0.043	0.0555901499
4525000	4525001	2000	0.05578692273	17931.04848	86	0.043	0.05578692273
4526000	4526001	2000	0.05595011707	18950.48481	85	0.0425	0.05595011707
4527000	4527001	2000	0.05610320285	19719.7924	85	0.0425	0.05610320285
4528000	4528001	2000	0.05625747264	20853.6551	85	0.0425	0.05625747264
4529000	4529001	2000	0.05641422947	20125.06291	85	0.0425	0.05641422947
4530000	4530001	2000	0.05651637069	19245.90394	85	0.0425	0.05651637069
4531000	4531001	2000	0.05656330061	18619.79907	85	0.0425	0.05656330061
4532000	4532001	2000	0.05660058394	16772.32351	85	0.0425	0.05660058394
4533000	4533001	2000	0.05664540055	14865.54935	85	0.0425	0.05664540055
4534000	4534001	2000	0.05681007449	13802.8337	85	0.0425	0.05681007449
4535000	4535001	2000	0.05698744888	12739.30421	85	0.0425	0.05698744888
4536000	4536001	2000	0.05719679869	12394.62587	85	0.0425	0.05719679869
4537000	4537001	2000	0.05741827363	12159.0988	85	0.0425	0.05741827363
4538000	4538001	2000	0.05760033978	12243.2718	86	0.043	0.05760033978
4539000	4539001	2000	0.05772349546	12067.63123	86	0.043	0.05772349546
4540000	4540001	2000	0.05774893503	12201.39326	87	0.0435	0.05774893503
4541000	4541001	2000	0.0577037524	12432.17889	88	0.044	0.0577037524
4542000	4542001	2000	0.05764137735	13043.09786	88	0.044	0.05764137735
4543000	4543001	2000	0.05760087715	13766.93957	88	0.044	0.05760087715
4544000	4544001	2000	0.05759581623	14426.52433	88	0.044	0.05759581623
4545000	4545001	2000	0.05767794936	14752.68148	88	0.044	0.05767794936
4546000	4546001	2000	0.05784981774	14448.51379	89	0.0445	0.05784981774
4547000	4547001	2000	0.0580525534	13713.86688	89	0.0445	0.0580525534
4548000	4548001	2000	0.05824700421	13691.28309	89	0.0445	0.05824700421
4549000	4549001	2000	0.05840575929	14115.84996	89	0.0445	0.05840575929
4550000	4550001	2000	0.05850167469	15422.58323	88	0.044	0.05850167469
4551000	4551001	2000	0.05855897253	16794.98773	88	0.044	0.05855897253
4552000	4552001	2000	0.05862359152	18573.296	88	0.044	0.05862359152
4553000	4553001	2000	0.05866554767	19243.11234	88	0.044	0.05866554767
4554000	4554001	2000	0.05873092826	21175.16449	89	0.0445	0.05873092826
4555000	4555001	2000	0.05887625027	21017.53488	91	0.0455	0.05887625027
4556000	4556001	2000	0.05904012299	20742.11623	91	0.0455	0.05904012299
4557000	4557001	2000	0.05920665156	21289.60934	91	0.0455	0.05920665156
4558000	4558001	2000	0.05934566306	21622.22869	91	0.0455	0.05934566306
4559000	4559001	2000	0.0594239804	22567.26297	90	0.045	0.0594239804
4560000	4560001	2000	0.05940344486	21304.65248	91	0.0455	0.05940344486
4561000	4561001	2000	0.05926643831	19950.02006	91	0.0455	0.05926643831
4562000	4562001	2000	0.05900095038	19068.7288	91	0.0455	0.05900095038
4563000	4563001	2000	0.05866123958	18823.2473	91	0.0455	0.05866123958
4564000	4564001	2000	0.05828509965	18348.40317	91	0.0455	0.05828509965
4565000	4565001	2000	0.05795187718	17159.06914	91	0.0455	0.05795187718
4566000	4566001	2000	0.05767406062	16351.36641	91	0.0455	0.05767406062
4567000	4567001	2000	0.05757618655	15375.09815	91	0.0455	0.05757618655
4568000	4568001	2000	0.05762598526	14933.5639	91	0.0455	0.05762598526
4569000	4569001	2000	0.05774299148	14967.83406	91	0.0455	0.05774299148
4570000	4570001	2000	0.05786410396	14686.06042	91	0.0455	0.05786410396
4571000	4571001	2000	0.05801154658	15100.4152	91	0.0455	0.05801154658
4572000	4572001	2000	0.05818131532	16264.97144	92	0.046	0.05818131532
4573000	4573001	2000	0.05838435695	17500.81255	93	0.0465	0.05838435695
4574000	4574001	2000	0.05864449231	17401.44154	93	0.0465	0.05864449231
4575000	4575001	2000	0.05889289793	17126.9033	93	0.0465	0.05889289793
4576000	4576001	2000	0.05911326582	17462.01481	92	0.046	0.05911326582
4577000	4577001	2000	0.05927372374	16893.8835	92	0.046	0.05927372374
4578000	4578001	2000	0.05935444761	16457.8485	92	0.046	0.05935444761
4579000	4579001	2000	0.05937001499	16883.33637	91	0.0455	0.05937001499
4580000	4580001	2000	0.05929002441	16501.30113	91	0.0455	0.05929002441
4581000	4581001	2000	0.05902399032	16949.41436	92	0.046	0.05902399032
4582000	4582001	2000	0.05856119745	17302.08764	92	0.046	0.05856119745
4583000	4583001	2000	0.05795079547	17834.73072	92	0.046	0.05795079547
4584000	4584001	2000	0.05713855521	18354.00974	92	0.046	0.05713855521
4585000	4585001	2000	0.05622909294	19420.89191	92	0.046	0.05622909294
4586000	4586001	2000	0.05528267644	20449.55726	92	0.046	0.05528267644
4587000	4587001	2000	0.05433294597	20470.02679	92	0.046	0.05433294597
4588000	4588001	2000	0.05342499104	20364.07317	92	0.046	0.05342499104
4589000	4589001	2000	0.05263320555	20514.15005	91	0.0455	0.05263320555
4590000	4590001	2000	0.05234237653	21348.30211	91	0.0455	0.05234237653
4591000	4591001	2000	0.05222609795	20839.69418	91	0.0455	0.05222609795
4592000	4592001	2000	0.05216840149	21174.84084	91	0.0455	0.05216840149
4593000	4593001	2000	0.05221804147	21414.84725	91	0.0455	0.05221804147
4594000	4594001	2000	0.05229294565	20862.15198	91	0.0455	0.05229294565
4595000	4595001	2000	0.05236422138	21415.22394	91	0.0455	0.05236422138
4596000	4596001	2000	0.05243903478	22060.27909	91	0.0455	0.05243903478
4597000	4597001	2000	0.05245987757	22307.6264	89	0.0445	0.05245987757
4598000	4598001	2000	0.05240532085	22163.8036	89	0.0445	0.05240532085
4599000	4599001	2000	0.05230405854	23421.98081	89	0.0445	0.05230405854
4600000	4600001	2000	0.05215202135	24212.30291	89	0.0445	0.05215202135
4601000	4601001	2000	0.05199272424	25088.11154	89	0.0445	0.05199272424
4602000	4602001	2000	0.05182136848	25469.72516	89	0.0445	0.05182136848
4603000	4603001	2000	0.05166003116	26045.60748	90	0.045	0.05166003116
4604000	4604001	2000	0.05160069203	25988.41561	90	0.045	0.05160069203
4605000	4605001	2000	0.0515813748	25011.25182	90	0.045	0.0515813748
4606000	4606001	2000	0.05161228398	24705.5772	91	0.0455	0.05161228398
4607000	4607001	2000	0.0517178691	24150.54058	91	0.0455	0.0517178691
4608000	4608001	2000	0.05183848111	23891.94889	91	0.0455	0.05183848111
4609000	4609001	2000	0.05197749786	23670.23289	91	0.0455	0.05197749786
4610000	4610001	2000	0.05215669493	24199.79142	91	0.0455	0.05215669493
4611000	4611001	2000	0.05233619943	24267.15039	93	0.0465	0.05233619943
4612000	4612001	2000	0.05248905926	23461.20527	93	0.0465	0.05248905926
4613000	4613001	2000	0.05259616029	22853.71772	93	0.0465	0.05259616029
4614000	4614001	2000	0.05266529578	22216.8408	94	0.047	0.05266529578
4615000	4615001	2000	0.05277298461	21661.28527	94	0.047	0.05277298461
4616000	4616001	2000	0.05291504703	21614.34504	94	0.047	0.05291504703
4617000	4617001	2000	0.05316653704	21800.26196	95	0.0475	0.05316653704
4618000	4618001	2000	0.05359087649	23040.46813	94	0.047	0.05359087649
4619000	4619001	2000	0.05419586711	22913.97487	93	0.0465	0.05419586711
4620000	4620001	2000	0.05494511944	22662.54181	93	0.0465	0.05494511944
4621000	4621001	2000	0.05578275085	22869.43835	94	0.047	0.05578275085
4622000	4622001	2000	0.05665922619	22332.5117	95	0.0475	0.05665922619
4623000	4623001	2000	0.05745979234	21399.94494	95	0.0475	0.05745979234
4624000	4624001	2000	0.05809880584	21867.91347	95	0.0475	0.05809880584
4625000	4625001	2000	0.05857161272	22315.06545	95	0.0475	0.05857161272
4626000	4626001	2000	0.05887395348	22951.03754	95	0.0475	0.05887395348
4627000	4627001	2000	0.05903751011	22410.15548	95	0.0475	0.05903751011
4628000	4628001	2000	0.0590912787	21970.34448	95	0.0475	0.0590912787
4629000	4629001	2000	0.05906862026	21677.88941	97	0.0485	0.05906862026
4630000	4630001	2000	0.05900073011	21598.73413	97	0.0485	0.05900073011
4631000	4631001	2000	0.0588949934	21110.31129	97	0.0485	0.0588949934
4632000	4632001	2000	0.05879084604	21741.59195	97	0.0485	0.05879084604
4633000	4633001	2000	0.05866766669	21808.58116	97	0.0485	0.05866766669
4634000	4634001	2000	0.05856425112	20725.19159	97	0.0485	0.05856425112
4635000	4635001	2000	0.05849550277	19839.26574	97	0.0485	0.05849550277
4636000	4636001	2000	0.05844458254	20015.45579	96	0.048	0.05844458254
4637000	4637001	2000	0.05834564794	20136.91189	96	0.048	0.05834564794
4638000	4638001	2000	0.05821667177	20530.73048	96	0.048	0.05821667177
4639000	4639001	2000	0.05800683294	21090.33655	96	0.048	0.05800683294
4640000	4640001	2000	0.0576178998	20867.63294	96	0.048	0.0576178998
4641000	4641001	2000	0.05698644751	19954.80976	96	0.048	0.05698644751
4642000	4642001	2000	0.05625702688	18943.66043	95	0.0475	0.05625702688
4643000	4643001	2000	0.05548964982	17174.10275	94	0.047	0.05548964982
4644000	4644001	2000	0.05473188621	16072.82807	94	0.047	0.05473188621
4645000	4645001	2000	0.05410993176	15875.65588	94	0.047	0.05410993176
4646000	4646001	2000	0.05369027228	15409.63341	93	0.0465	0.05369027228
4647000	4647001	2000	0.05347208605	15461.64405	93	0.0465	0.05347208605
4648000	4648001	2000	0.05345240072	15468.57636	93	0.0465	0.05345240072
4649000	4649001	2000	0.0535566781	15844.42632	94	0.047	0.0535566781
4650000	4650001	2000	0.05372551987	15191.78041	94	0.047	0.05372551987
4651000	4651001	2000	0.05394148367	14907.87652	94	0.047	0.05394148367
4652000	4652001	2000	0.05417930199	15633.40868	94	0.047	0.05417930199
4653000	4653001	2000	0.05440158656	16712.08109	94	0.047	0.05440158656
4654000	4654001	2000	0.0545806518	17344.19577	95	0.0475	0.0545806518
4655000	4655001	2000	0.05471853967	18953.79548	95	0.0475	0.05471853967
4656000	4656001	2000	0.05482916331	19509.25995	95	0.0475	0.05482916331
4657000	4657001	2000	0.05496953828	19756.4476	95	0.0475	0.05496953828
4658000	4658001	2000	0.05510699389	19708.92482	95	0.0475	0.05510699389
4659000	4659001	2000	0.05524471666	20474.69048	95	0.0475	0.05524471666
4660000	4660001	2000	0.05535851578	21394.65179	95	0.0475	0.05535851578
4661000	4661001	2000	0.05573536631	21908.15215	95	0.0475	0.05573536631
4662000	4662001	2000	0.05633345226	22642.83296	94	0.047	0.05633345226
4663000	4663001	2000	0.05705531315	24190.49178	94	0.047	0.05705531315
4664000	4664001	2000	0.05769227692	24655.15621	97	0.0485	0.05769227692
4665000	4665001	2000	0.05826827168	25898.00585	99	0.0495	0.05826827168
4666000	4666001	2000	0.05877512748	27074.05278	100	0.05	0.05877512748
4667000	4667001	2000	0.05921107708	28700.69287	101	0.0505	0.05921107708
4668000	4668001	2000	0.05958522329	28362.14004	101	0.0505	0.05958522329
4669000	4669001	2000	0.05988545896	27785.78293	100	0.05	0.05988545896
4670000	4670001	2000	0.06008662263	27192.75107	100	0.05	0.06008662263
4671000	4671001	2000	0.06018353351	27168.7154	100	0.05	0.06018353351
4672000	4672001	2000	0.06022357166	27347.40954	100	0.05	0.06022357166
4673000	4673001	2000	0.06021251136	27947.91431	101	0.0505	0.06021251136
4674000	4674001	2000	0.06018472025	27692.435	101	0.0505	0.06018472025
4675000	4675001	2000	0.06012084353	27476.90914	101	0.0505	0.06012084353
4676000	4676001	2000	0.06007367481	27702.13005	101	0.0505	0.06007367481
4677000	4677001	2000	0.06001266511	28242.13109	101	0.0505	0.06001266511
4678000	4678001	2000	0.05993118499	27474.83071	101	0.0505	0.05993118499
4679000	4679001	2000	0.05979585413	27546.26888	101	0.0505	0.05979585413
4680000	4680001	2000	0.05958180671	27567.30864	99	0.0495	0.05958180671
4681000	4681001	2000	0.05932114276	27509.26839	98	0.049	0.05932114276
4682000	4682001	2000	0.05911124449	27248.17684	98	0.049	0.05911124449
4683000	4683001	2000	0.05888692217	26766.81929	98	0.049	0.05888692217
4684000	4684001	2000	0.05863556158	26298.61107	98	0.049	0.05863556158
4685000	4685001	2000	0.0583685998	25699.08426	98	0.049	0.0583685998
4686000	4686001	2000	0.0580865361	25140.00466	98	0.049	0.0580865361
4687000	4687001	2000	0.05815699978	24322.83734	98	0.049	0.05815699978
4688000	4688001	2000	0.0583811475	23511.85723	98	0.049	0.0583811475
4689000	4689001	2000	0.05866764959	22919.84774	98	0.049	0.05866764959
4690000	4690001	2000	0.05904433502	21190.18556	99	0.0495	0.05904433502
4691000	4691001	2000	0.05946890083	19564.69703	99	0.0495	0.05946890083
4692000	4692001	2000	0.0599833627	18350.6081	100	0.05	0.0599833627
4693000	4693001	2000	0.0604431727	18101.02748	100	0.05	0.0604431727
4694000	4694001	2000	0.06081106793	18459.64022	100	0.05	0.06081106793
4695000	4695001	2000	0.06112547773	19295.54797	100	0.05	0.06112547773
4696000	4696001	2000	0.06138658772	20699.32901	100	0.05	0.06138658772
4697000	4697001	2000	0.06162892074	21951.8167	100	0.05	0.06162892074
4698000	4698001	2000	0.06185164471	22503.67163	100	0.05	0.06185164471
4699000	4699001	2000	0.06205054503	23745.90153	100	0.05	0.06205054503
4700000	4700001	2000	0.06220680294	23952.84978	101	0.0505	0.06220680294
4701000	4701001	2000	0.06231449005	24506.8477	101	0.0505	0.06231449005
4702000	4702001	2000	0.06253582124	24523.98871	101	0.0505	0.06253582124
4703000	4703001	2000	0.06277852371	24389.69756	101	0.0505	0.06277852371
4704000	4704001	2000	0.06297068748	24824.27579	101	0.0505	0.06297068748
4705000	4705001	2000	0.06315635706	25125.02553	101	0.0505	0.06315635706
4706000	4706001	2000	0.06337379709	22949.89164	102	0.051	0.06337379709
4707000	4707001	2000	0.06364318618	21258.24364	102	0.051	0.06364318618
4708000	4708001	2000	0.06384055765	19944.09218	102	0.051	0.06384055765
4709000	4709001	2000	0.06394671185	19813.9024	102	0.051	0.06394671185
4710000	4710001	2000	0.06403741159	19588.38896	103	0.0515	0.06403741159
4711000	4711001	2000	0.06409295097	19142.74924	103	0.0515	0.06409295097
4712000	4712001	2000	0.06414795489	18284.48653	102	0.051	0.06414795489
4713000	4713001	2000	0.06418635825	18121.38402	103	0.0515	0.06418635825
4714000	4714001	2000	0.06429438385	17886.21693	102	0.051	0.06429438385
4715000	4715001	2000	0.06435750567	17300.57578	102	0.051	0.06435750567
4716000	4716001	2000	0.06433672191	16889.39067	102	0.051	0.06433672191
4717000	4717001	2000	0.064142815	17276.9203	101	0.0505	0.064142815
4718000	4718001	2000	0.0637299854	17106.30963	101	0.0505	0.0637299854
4719000	4719001	2000	0.06308702069	16483.43315	101	0.0505	0.06308702069
4720000	4720001	2000	0.06234115075	16131.29104	103	0.0515	0.06234115075
4721000	4721001	2000	0.06162616777	15875.40176	102	0.051	0.06162616777
4722000	4722001	2000	0.06090033286	15207.33788	102	0.051	0.06090033286
4723000	4723001	2000	0.06020576394	15006.87682	103	0.0515	0.06020576394
4724000	4724001	2000	0.05959036132	15116.1664	101	0.0505	0.05959036132
4725000	4725001	2000	0.05919760032	15325.05237	101	0.0505	0.05919760032
4726000	4726001	2000	0.05884542723	15716.93667	101	0.0505	0.05884542723
4727000	4727001	2000	0.05843332341	15647.6056	101	0.0505	0.05843332341
4728000	4728001	2000	0.05799710618	15493.87594	100	0.05	0.05799710618
4729000	4729001	2000	0.05756076013	15332.74144	101	0.0505	0.05756076013
4730000	4730001	2000	0.05718706744	15656.91401	101	0.0505	0.05718706744
4731000	4731001	2000	0.0570263806	16350.64643	101	0.0505	0.0570263806
4732000	4732001	2000	0.05691805279	17302.11672	100	0.05	0.05691805279
4733000	4733001	2000	0.05683977379	18051.23078	100	0.05	0.05683977379
4734000	4734001	2000	0.05692466735	18022.83007	100	0.05	0.05692466735
4735000	4735001	2000	0.0569755678	17913.72938	100	0.05	0.0569755678
4736000	4736001	2000	0.05702897401	18086.0913	100	0.05	0.05702897401
4737000	4737001	2000	0.05708733739	18258.12697	100	0.05	0.05708733739
4738000	4738001	2000	0.05714888201	18921.40275	100	0.05	0.05714888201
4739000	4739001	2000	0.05713341116	19454.89248	99	0.0495	0.05713341116
4740000	4740001	2000	0.05704034381	19537.73902	99	0.0495	0.05704034381
4741000	4741001	2000	0.05690657682	19517.03464	99	0.0495	0.05690657682
4742000	4742001	2000	0.05672642484	18542.34779	99	0.0495	0.05672642484
4743000	4743001	2000	0.05649253464	18383.96544	99	0.0495	0.05649253464
4744000	4744001	2000	0.05623568196	19212.3168	99	0.0495	0.05623568196
4745000	4745001	2000	0.05609967213	19300.05013	100	0.05	0.05609967213
4746000	4746001	2000	0.05601351424	18481.50255	101	0.0505	0.05601351424
4747000	4747001	2000	0.05595336936	18268.00216	101	0.0505	0.05595336936
4748000	4748001	2000	0.05590207773	18676.4161	102	0.051	0.05590207773
4749000	4749001	2000	0.05586285771	19115.21405	102	0.051	0.05586285771
4750000	4750001	2000	0.05583825312	19284.39757	103	0.0515	0.05583825312
4751000	4751001	2000	0.05578406807	19683.64963	103	0.0515	0.05578406807
4752000	4752001	2000	0.05570549058	19733.18805	104	0.052	0.05570549058
4753000	4753001	2000	0.05559646856	18932.29764	104	0.052	0.05559646856
4754000	4754001	2000	0.05565542012	18537.77996	104	0.052	0.05565542012
4755000	4755001	2000	0.05571009736	18862.40804	104	0.052	0.05571009736
4756000	4756001	2000	0.05593337227	19616.59321	104	0.052	0.05593337227
4757000	4757001	2000	0.05616563364	20121.66764	105	0.0525	0.05616563364
4758000	4758001	2000	0.05638943376	20220.76713	105	0.0525	0.05638943376
